Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\85\858ef6e7-aba0-4c37-a022-44d7163ad32c.jpg,187,CU104A,10/25/2022 21:35,2/2/2023 5:48,858ef6e7-aba0-4c37-a022-44d7163ad32c,jpg,4990,TRUE,TRUE,2/2/2023 5:48,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:19,53870,1,6/7/2023 0:19,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,111,32.623668,-86.558742,C_U4_Y1,189,10/29/2022 0:00,184,10/22/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0c\0cdab1a5-fb10-4a0a-8225-b8af6af9296a.jpg,188,CU105A,10/20/2022 21:42,2/2/2023 14:47,0cdab1a5-fb10-4a0a-8225-b8af6af9296a,jpg,5041,TRUE,TRUE,2/2/2023 14:47,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:23,53903,1,6/7/2023 0:23,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,112,32.624272,-86.558787,C_U5_Y1,190,10/22/2022 0:00,185,10/17/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\31\31edd88f-624d-4b08-9131-4672486edc09.jpg,196,CU110A,10/20/2022 11:46,2/3/2023 19:13,31edd88f-624d-4b08-9131-4672486edc09,jpg,5388,TRUE,TRUE,2/3/2023 19:13,1/758 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:51,54230,1,6/7/2023 0:51,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,117,32.623076,-86.553386,C_U10_Y1,198,10/22/2022 0:00,193,10/17/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3e\3ed8997a-aabe-427b-ba72-0fea142f240b.jpg,192,CU107B,10/29/2022 12:27,2/3/2023 18:21,3ed8997a-aabe-427b-ba72-0fea142f240b,jpg,5179,TRUE,TRUE,2/3/2023 18:21,1/165 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:36,54037,1,6/7/2023 0:36,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,114,32.621736,-86.553409,C_U7_Y1,194,10/29/2022 0:00,189,10/22/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8a\8a33d0fa-1925-4a69-94b0-ee37137ef3b5.jpg,193,CU108A,10/17/2022 22:32,2/3/2023 18:42,8a33d0fa-1925-4a69-94b0-ee37137ef3b5,jpg,5282,TRUE,TRUE,2/3/2023 18:42,1/15 sec,Flash fired,f/2.8,6 mm,1165,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:43,54102,1,6/7/2023 0:43,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,115,32.621997,-86.553352,C_U8_Y1,195,10/22/2022 0:00,190,10/17/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4d\4d7ce4a0-7094-4103-b162-c8112aa21ae2.jpg,190,CU106B,10/24/2022 9:45,2/3/2023 18:10,4d7ce4a0-7094-4103-b162-c8112aa21ae2,jpg,5103,TRUE,TRUE,2/3/2023 18:10,1/190 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:28,53975,1,6/7/2023 0:28,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,113,32.624804,-86.558743,C_U6_Y1,192,10/29/2022 0:00,187,10/22/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e0\e0c1e16f-1b9a-4916-a936-c4cf123fbeb4.jpg,190,CU106B,10/24/2022 9:45,2/3/2023 18:10,e0c1e16f-1b9a-4916-a936-c4cf123fbeb4,jpg,5104,TRUE,TRUE,2/3/2023 18:10,1/190 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:28,53976,1,6/7/2023 0:28,45,AWMA_U1_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,8,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,113,32.624804,-86.558743,C_U6_Y1,192,10/29/2022 0:00,187,10/22/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\87\871f3665-999b-4cf2-94be-07742ae8e980.jpg,1200,CU208D,10/24/2023 5:18,2/7/2024 1:24,871f3665-999b-4cf2-94be-07742ae8e980,jpg,80726,TRUE,TRUE,2/7/2024 1:24,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,2/11/2024 5:41,96292,3,2/11/2024 5:41,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,669,32.617866,-86.553021,C_U20_Y2,1183,10/28/2023 0:00,1179,10/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e5\e52de9c5-9232-46cc-bc02-e2ab112c608a.jpg,1178,CU107D,10/25/2023 7:39,2/7/2024 1:04,e52de9c5-9232-46cc-bc02-e2ab112c608a,jpg,80440,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:50,95324,1,2/10/2024 17:50,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,657,32.621364,-86.553403,C_U7_Y2,1162,10/28/2023 0:00,1158,10/21/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8f\8f21154e-5633-49e7-9dbd-ca32c5945dfb.jpg,1177,CU107C,10/20/2023 0:24,2/7/2024 1:04,8f21154e-5633-49e7-9dbd-ca32c5945dfb,jpg,80442,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash fired,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:46,95251,1,2/10/2024 17:46,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,657,32.621364,-86.553403,C_U7_Y2,1161,10/21/2023 0:00,1157,10/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a1\a160f80d-00e1-4871-a5de-f69d89d9f2cb.jpg,1200,CU208D,10/24/2023 13:42,2/7/2024 1:24,a160f80d-00e1-4871-a5de-f69d89d9f2cb,jpg,80808,TRUE,TRUE,2/7/2024 1:24,1/218 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,2/11/2024 5:42,96325,1,2/11/2024 5:42,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,669,32.617866,-86.553021,C_U20_Y2,1183,10/28/2023 0:00,1179,10/21/2023 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d8\d8d9c4a9-9392-4d0a-8fdb-006c12b39d3a.jpg,1170,CU103C,10/20/2023 7:34,2/7/2024 0:36,d8d9c4a9-9392-4d0a-8fdb-006c12b39d3a,jpg,80073,TRUE,TRUE,2/7/2024 0:36,0.05 sec,Flash did not fire,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 13:32,95035,1,2/10/2024 13:32,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,652,32.622979,-86.558701,C_U3_Y2,1153,10/21/2023 0:00,1149,10/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\49\49c46919-0b4a-41a4-ba14-de6e5f4d0940.jpg,1178,CU107D,10/25/2023 7:39,2/7/2024 1:04,49c46919-0b4a-41a4-ba14-de6e5f4d0940,jpg,80430,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:50,95322,1,2/10/2024 17:50,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,657,32.621364,-86.553403,C_U7_Y2,1162,10/28/2023 0:00,1158,10/21/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\40\4073e31d-0136-4f62-ad9f-cef758eebdec.jpg,1178,CU107D,10/25/2023 7:39,2/7/2024 1:04,4073e31d-0136-4f62-ad9f-cef758eebdec,jpg,80464,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:50,95329,1,2/10/2024 17:50,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,657,32.621364,-86.553403,C_U7_Y2,1162,10/28/2023 0:00,1158,10/21/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7a\7a31a090-a505-4946-94f7-f116c7a57170.jpg,1200,CU208D,10/24/2023 5:19,2/7/2024 1:24,7a31a090-a505-4946-94f7-f116c7a57170,jpg,80737,TRUE,TRUE,2/7/2024 1:24,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,2/11/2024 5:41,96295,3,2/11/2024 5:41,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,669,32.617866,-86.553021,C_U20_Y2,1183,10/28/2023 0:00,1179,10/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59\59fd48f8-cb26-443e-ab66-856ae4601bcc.jpg,1200,CU208D,10/24/2023 5:18,2/7/2024 1:24,59fd48f8-cb26-443e-ab66-856ae4601bcc,jpg,80719,TRUE,TRUE,2/7/2024 1:24,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,2/11/2024 5:41,96290,3,2/11/2024 5:41,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,669,32.617866,-86.553021,C_U20_Y2,1183,10/28/2023 0:00,1179,10/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d1\d174231a-00a6-49ec-a2f9-197c227571d6.jpg,1200,CU208D,10/24/2023 13:42,2/7/2024 1:24,d174231a-00a6-49ec-a2f9-197c227571d6,jpg,80879,TRUE,TRUE,2/7/2024 1:24,1/218 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,2/11/2024 5:42,96317,1,2/11/2024 5:42,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,669,32.617866,-86.553021,C_U20_Y2,1183,10/28/2023 0:00,1179,10/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2d\2d48c288-6707-4239-b8ae-97265f092496.jpg,1179,CU108C,10/18/2023 22:36,2/7/2024 1:04,2d48c288-6707-4239-b8ae-97265f092496,jpg,80311,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:53,95367,1,2/10/2024 17:53,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Southern Flying Squirrel,10/27/2022 19:21,Glaucomys,1,Southern Flying Squirrel,,volans,10/27/2022 19:21,658,32.622468,-86.553399,C_U8_Y2,1163,10/21/2023 0:00,1159,10/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\69\691edc69-fae5-444d-94cd-fceeebac0117.jpg,1180,CU108D,10/24/2023 7:24,2/7/2024 1:03,691edc69-fae5-444d-94cd-fceeebac0117,jpg,80128,TRUE,TRUE,2/7/2024 1:03,0.05 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:55,95372,1,2/10/2024 17:55,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,658,32.622468,-86.553399,C_U8_Y2,1164,10/28/2023 0:00,1160,10/21/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a3\a35c385c-2610-4dc8-bf38-fca868b8e696.jpg,1184,CU111C,10/21/2023 7:05,2/7/2024 1:04,a35c385c-2610-4dc8-bf38-fca868b8e696,jpg,80485,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash did not fire,f/2.8,6 mm,1177,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 18:49,95502,1,2/10/2024 18:49,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,661,32.624236,-86.553478,C_U11_Y2,1168,10/21/2023 0:00,1164,10/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\dd\ddf9ce7c-dc28-45d7-9498-b3569565020d.jpg,1178,CU107D,10/25/2023 7:39,2/7/2024 1:04,ddf9ce7c-dc28-45d7-9498-b3569565020d,jpg,80363,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:50,95311,1,2/10/2024 17:50,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,657,32.621364,-86.553403,C_U7_Y2,1162,10/28/2023 0:00,1158,10/21/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd\bd3a6335-8c8b-4f85-99d4-61992f8bfbbe.jpg,1174,CU105C,10/20/2023 3:11,2/7/2024 0:35,bd3a6335-8c8b-4f85-99d4-61992f8bfbbe,jpg,79868,TRUE,TRUE,2/7/2024 0:35,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 13:44,95186,1,2/10/2024 13:44,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,654,32.624128,-86.558749,C_U5_Y2,1157,10/21/2023 0:00,1153,10/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d8\d84e6595-5a6e-496a-ad4a-d05040353234.jpg,1172,CU104C,10/16/2023 3:11,2/7/2024 0:35,d84e6595-5a6e-496a-ad4a-d05040353234,jpg,79847,TRUE,TRUE,2/7/2024 0:35,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 13:39,95104,1,2/10/2024 13:39,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,653,32.623642,-86.558604,C_U4_Y2,1155,10/21/2023 0:00,1151,10/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9\e9070244-905e-4fd9-820b-5439d99ac7b7.jpg,1179,CU108C,10/18/2023 22:36,2/7/2024 1:04,e9070244-905e-4fd9-820b-5439d99ac7b7,jpg,80299,TRUE,TRUE,2/7/2024 1:04,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:53,95365,1,2/10/2024 17:53,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Southern Flying Squirrel,10/27/2022 19:21,Glaucomys,1,Southern Flying Squirrel,,volans,10/27/2022 19:21,658,32.622468,-86.553399,C_U8_Y2,1163,10/21/2023 0:00,1159,10/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48\485690b5-a410-4907-ba41-7415e7754664.jpg,1178,CU107D,10/21/2023 16:21,2/7/2024 1:03,485690b5-a410-4907-ba41-7415e7754664,jpg,80149,TRUE,TRUE,2/7/2024 1:03,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 17:48,95266,1,2/10/2024 17:48,92,AWMA_U1_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,57,2024-02-05T21:54:57.015Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,657,32.621364,-86.553403,C_U7_Y2,1162,10/28/2023 0:00,1158,10/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8d\8ddb7fe4-7890-44c1-a922-bdf44389966c.jpg,1185,CU112C,10/19/2023 23:17,2/7/2024 1:05,8ddb7fe4-7890-44c1-a922-bdf44389966c,jpg,80573,TRUE,TRUE,2/7/2024 1:05,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,2/10/2024 19:09,95666,1,2/10/2024 19:09,49,AWMA_U2_Y1,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,58,2024-02-05T21:54:57.015Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,662,32.624236,-86.553478,C_U12_Y2,1170,10/21/2023 0:00,1166,10/15/2023 0:00,Scent_interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b0\b023a361-0175-4c90-8544-6740bb901d76.jpg,293,CU210A,10/17/2022 18:50,2/7/2023 12:31,b023a361-0175-4c90-8544-6740bb901d76,jpg,13572,TRUE,TRUE,2/7/2023 12:31,0.05 sec,Flash fired,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 3:34,54846,2,6/7/2023 3:34,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,171,32.602668,-86.565795,C_U22_Y1,298,10/22/2022 0:00,293,10/17/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0e\0ec5cf08-8bb6-4ec5-ab37-3c0f12031a62.jpg,302,CU209B,10/23/2022 23:44,2/7/2023 12:26,0ec5cf08-8bb6-4ec5-ab37-3c0f12031a62,jpg,13482,TRUE,TRUE,2/7/2023 12:26,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 3:24,54714,1,6/7/2023 3:24,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,170,32.602055,-86.565857,C_U21_Y1,297,10/29/2022 0:00,292,10/22/2022 0:00,Scent_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\02\02f60e6a-1072-4a17-9c0a-f2492ccf5517.jpg,300,CU208B,11/14/2022 23:41,2/7/2023 12:23,02f60e6a-1072-4a17-9c0a-f2492ccf5517,jpg,13331,TRUE,TRUE,2/7/2023 12:23,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,2/9/2023 2:08,9591,1,2/9/2023 2:08,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,169,32.601439,-86.565843,C_U20_Y1,296,11/21/2022 0:00,291,11/14/2022 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4f\4f61fb33-e6ec-4924-a272-6db301fa3aae.jpg,279,CU203B,10/24/2022 18:53,2/7/2023 12:07,4f61fb33-e6ec-4924-a272-6db301fa3aae,jpg,12983,TRUE,TRUE,2/7/2023 12:07,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 2:56,54479,1,6/7/2023 2:56,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,162,32.601902,-86.570969,C_U15_Y1,283,10/29/2022 0:00,278,10/22/2022 0:00,Scent_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\23\23ca7810-5907-40d3-889f-859ae84e7134.jpg,300,CU208B,11/14/2022 23:42,2/7/2023 12:23,23ca7810-5907-40d3-889f-859ae84e7134,jpg,13356,TRUE,TRUE,2/7/2023 12:23,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,2/9/2023 2:08,9616,1,2/9/2023 2:08,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,169,32.601439,-86.565843,C_U20_Y1,296,11/21/2022 0:00,291,11/14/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ef\ef03cfc9-0b30-417f-9a97-71ad1096ad48.jpg,302,CU209B,10/23/2022 23:44,2/7/2023 12:26,ef03cfc9-0b30-417f-9a97-71ad1096ad48,jpg,13484,TRUE,TRUE,2/7/2023 12:26,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 3:24,54716,1,6/7/2023 3:24,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,170,32.602055,-86.565857,C_U21_Y1,297,10/29/2022 0:00,292,10/22/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fa\fa823863-0971-4293-820a-cd3822fa8407.jpg,275,CU201B,10/24/2022 17:28,2/7/2023 12:02,fa823863-0971-4293-820a-cd3822fa8407,jpg,12838,TRUE,TRUE,2/7/2023 12:02,0.05 sec,Flash did not fire,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 0:58,54268,1,6/7/2023 0:58,49,AWMA_U2_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,13,2023-04-24T16:08:53.352Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,160,32.600949,-86.571123,C_U13_Y1,279,10/29/2022 0:00,274,10/22/2022 0:00,Bait_Interest,Not_Taken
